Smiles,is_valid
 O=C1NC[C@@H](C(=O)N2CCC3(CN(C(=O)C4(CF)CC4)C3)C2)N1,True
 Cc1nnc(CC(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)Cc4cncnc4)C[C@@H]32)o1,True
 CNS(=O)(=O)CC(=O)NC[C@H](C)NCc1ccc(-c2nn[nH]n2)cc1F,True
 C[C@]1(C(=O)N2CC(NC(=O)c3cn4c(n3)CCC4)C2)CCNC1=O,True
 CN1CCN(C(=O)C(=O)N2CCC[C@@H](C3OCCO3)C2)CC1=O,True
 Cn1nnc(C(=O)N2CCC[C@H](Nc3ncnc4c3nnn4C)C2)n1,True
 CC(=O)N1CCOC[C@H]1C(=O)NC[C@H]1C[C@H](NC(=O)c2cn[nH]c2)C1,True
 CN1CCC[C@H]1C(=O)NC[C@H]1CN(C(=O)c2cnns2)CCO1,True
 C[C@H](N[C@H]1C[C@H](NC(=O)[C@@H]2CN3CC4CC3(CO2)C4)C1)c1nnnn1C,True
 CCN(C(=O)c1cnn(C)n1)C1CN(C(=O)[C@@H]2C[C@H]2C(=O)O)C1,True
 CC[C@@H](O)CN1CCN(C(=O)[C@@H](C)N2C(=O)CCC2=O)CC1,True
 CC[C@H](OC)C(=O)N1C[C@@H](O)[C@H](NC(=O)c2cn(C)cn2)C1,True
 Cc1ccc(C(=O)NC[C@H](O)CNC(=O)c2ccn(C)c(=O)c2)n1C,True
 Cc1nn(C)cc1C(=O)NCC1=CCN(C(=O)[C@@H]2CCN(C)C2=O)CC1,True
 CN[C@H](C)CNC(=O)C(=O)N[C@@H](C)c1nnc2n1CCC2,True
 O=C(N[C@@H]1CN(C(=O)c2cc3ncccc3o2)C[C@H]1O)[C@@H]1CCS(=O)(=O)N1,True
 C[C@H](NC(=O)C(=O)N1CCO[C@@H](CO)C1)c1nnnn1C1CC1,True
 C[C@@H](C(=O)N1C[C@@H]2CN(C(=O)c3cnn(C)n3)C[C@]2(C)C1)n1cncn1,True
 CNC(=O)NCCC(=O)NC[C@H](C)NC(=O)c1ccc(F)cn1,True
 CC(C)N(C)C(=O)[C@@H](C)N1CC[C@H]1CNC(=O)Cn1cncn1,True
 CCn1cc(C(=O)N2CC[C@H](NC(=O)c3cnccn3)[C@H](O)C2)cn1,True
 C[C@H](C(=O)NC[C@H]1COCCN1C(=O)c1cocn1)n1cncn1,True
 Cn1cc(C(=O)NCC2CN(C(=O)c3cn(C)c(=O)cn3)C2)cn1,True
 O=C(Cc1ccc(O)nc1)N[C@@H]1CN(C(=O)C2=COCCO2)C[C@@H]1O,True
 O=C(N[C@H]1[C@H]2C[C@H]1N(c1ccc(-c3nn[nH]n3)nn1)C2)c1ccc2nc(O)[nH]c2n1,True
 CC(=O)N1CCO[C@@H](C(=O)N[C@@H]2CN(Cc3cc(C)ncn3)C[C@H]2O)C1,True
 Cc1nn(C)cc1C(=O)NC[C@@H]1CCN1C(=O)c1cn(C)c(=O)nc1O,True
 CN(C)S(=O)(=O)CCC(=O)N[C@@H]1CN(C(=O)c2ccncc2)C[C@H]1O,True
 CN1C(=O)CC[C@@H]1C(=O)N1CC[C@@H](Nc2ccc(-c3nn[nH]n3)nn2)C1,True
 COc1nc(C(=O)N2C[C@@H]3C(NC(=O)c4cnccn4)[C@H]3C2)co1,True
 C[C@H]1C[C@@H]1C(=O)N1C[C@H](O)[C@H](NC(=O)[C@]2(C)CNC(=O)C2)C1,True
 Cc1c[nH]c(C(=O)NC2[C@H]3CN(C(=O)Cn4ccccc4=O)C[C@H]23)n1,True
 CN1C[C@@H](C(=O)N[C@H]2C[C@H](NC(=O)c3cc(=O)n(C)o3)C2)CC1=O,True
 Cc1n[nH]c(C)c1CC(=O)N[C@@H]1CN(C(=O)c2cn(C)c(=O)cn2)C[C@@H]1O,True
 C[C@@H]1CN(C(=O)C(=O)NC[C@@H]2NCCCC2(C)C)C[C@H](CO)O1,True
 CNC(=O)NC(=O)CNC[C@H]1CN(C(=O)c2cc[nH]n2)CCO1,True
 O=C1C[C@H](C(=O)N2CC[C@]3(CN(C(=O)c4cc(O)no4)CCO3)C2)CCN1,True
 C[C@H]1C[C@@H](C(=O)N2CCN(C(=O)c3ccn(C)n3)CC2)CC(=O)N1,True
 C/C=C/C[C@@H](CO)NS(=O)(=O)NC,True
 CCOC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)C(=O)Nc1cc(C)c(=O)n(C)c1,True
 C[C@@H]1CC[C@H](C(=O)NCCN(CCO)C(=O)C[C@@H]2CCN(C)C2)O1,True
 C[C@H](CC(N)=O)C(=O)N(C)[C@H](C)CNC(=O)c1cnn(C)c1,True
 CCc1cc(C(=O)N2C[C@@H](O)[C@H](NC(=O)C[C@@H]3NC(=O)NC3=O)C2)c(C)nn1,True
 O=C(NC[C@@H]1COCCN1C(=O)C1CC=CC1)c1nc[nH]n1,True
 CCS(=O)(=O)CC(=O)N(C)C[C@H](C)NC(=O)c1cc(C#N)c[nH]1,True
 CN(C)C(=O)CN1CC[C@@H](NC(=O)c2cnn(C)c2)[C@@H](O)C1,True
 Cc1cc(C(=O)N2CC[C@H](NC(=O)c3cnn[nH]3)[C@@H](O)C2)c(C)n1C,True
 CC(C)NC(=O)C(=O)N1CCN(C(=O)NC[C@H]2CCCO2)CC1,True
 C=CCN1CC[C@H](N2C[C@@H](O)[C@H](NC(=O)c3c(C)nn(C)c3OC)C2)C1=O,True
 CN(C)C(=O)C(=O)Nc1nc2c(s1)C[C@H](NC(=O)CN1CCOCC1)CC2,True
 CC(=O)N1CC[C@@H](C(=O)N[C@H]2[C@@H]3CN(C(=O)[C@H]4CNC(=O)N4)C[C@@H]32)C1,True
 Cn1cnc(C(=O)N2C[C@H]3C(NC(=O)[C@]4(C)CCNC(=O)C4)[C@@H]3C2)c1,True
 CC(C)(C)[C@@H](NC(N)=O)C(=O)N1CC(NC(=O)CCc2cncnc2)C1,True
 C[C@@H](O)CCN(C)C(=O)C(=O)NCCNC(=O)C(C)(C)C,True
 C[C@H](CNC(=O)C1(NC(N)=O)CC1)NC(=O)[C@H]1CCNC(=O)C1,True
 COC[C@@H](O)CN1CC[C@@H]1CNC(=O)c1csnn1,True
 O=C(N[C@@H]1CN(C(=O)c2c[nH]c(-c3nn[nH]n3)c2)C[C@H]1O)c1cnn2ccccc12,True
 O=C1N[C@@H](C(=O)N2CC[C@H]3CCN(C(=O)c4cn[nH]c4)[C@H]3C2)CO1,True
 CC(C)(O)C(=O)N1CCN(C(=O)C(=O)N2CCCC2)CC1,True
 NC(=O)C1(C(=O)N2CCC(N(CCO)Cc3csnn3)CC2)CC1,True
 C[C@H](C(N)=O)N1C[C@@H](O)[C@H](NC(=O)Cc2ccc3c(c2)CCO3)C1,True
 CN1C(=O)CC[C@H]1C(=O)N1CC[C@H](NC(=O)c2ccc3nn[nH]c3c2)C1,True
 C[C@H](C(=O)N[C@H]1[C@@H]2CN(Cc3cn(C)nn3)C[C@@H]21)n1cncn1,True
 O=C(O)[C@@H]1C[C@H](O)CN(S(=O)(=O)N2C[C@H]3CC[C@H]2C3)C1,True
 C#CCNC(=O)CN1CC[C@@H](NC(=O)c2cnc(C)s2)[C@@H](O)C1,True
 C[C@H](C(=O)N[C@@H]1CN(C(=O)CCc2nc[nH]n2)C[C@@H]1O)n1cccc1,True
 CC(C)CNC(=O)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CCC(=O)N1,True
 CN(CCCN(C)C(=O)c1ncn(C)n1)C(=O)CNC(=O)C1CC1,True
 CC(C)N1CC[C@H](N(C)CCNC(=O)c2cn(C)nn2)C1=O,True
 CC(=O)N1CC(C(=O)N2C[C@H](O)[C@H](NC(=O)c3cnn(C)n3)C2)C1,True
 N[C@H]1CC[C@H]1N1CC[C@]2(CCOC2)C1,True
 CCN1CCN(C(=O)C(=O)N2CCC(C(=O)N3CCN(C)CC3)CC2)CC1,True
 C[C@H](CC(N)=O)C(=O)NC1CN(C(=O)[C@H]2CCOC2)C1,True
 O=C(O)C1(O)CCN(C(=O)c2ccc3c(c2)S(=O)(=O)N(C[C@@H]2CCCO2)C3=O)CC1,True
 CCn1ccc(CN2C[C@@H](NC(=O)[C@@H](C)NS(C)(=O)=O)[C@H](OC)C2)n1,True
 C[C@@H]1CN(C(=O)Cn2ncnn2)C[C@H]1NC(=O)[C@H]1CCn2cncc2C1,True
 Cc1cc(C(=O)N2C[C@@H]3C(NC(=O)c4cnn(C)c4N)[C@H]3C2)cnn1,True
 CC(C)[C@@H](CNC(=O)c1cncn1C)NC(=O)[C@@H]1CCCS1(=O)=O,True
 Cc1cc(C(=O)N2CC3(CCCN3C(=O)CN3CCN(C)CC3)C2)n[nH]1,True
 CNC(=O)CN1CC[C@@H](NC(=O)[C@H]2CCN(C)C2=O)C1,True
 Cn1cc(C(=O)N[C@H]2CCN(Cc3cc(=O)n4nccc4[nH]3)C2)cn1,True
 O=C(O)C1=NO[C@@H](C(=O)N2CC[C@H](N3CCOCC3)C2)C1,True
 CNC(=O)[C@H](C)N1CC[C@H](N(C)C(=O)c2ccc(C(N)=O)nc2)C1,True
 Cn1cc(C(=O)NCC2[C@H]3CN(C(=O)[C@H]4CCOC4)C[C@H]23)ccc1=O,True
 NC(=O)N[C@H]1CCN(C(=O)C(=O)NC[C@H]2CC(=O)N(C(C)(C)C)C2)C1,True
 CC(C)[C@@H](C(=O)N1CCN(C(=O)[C@H]2C[C@H]2C(=O)N(C)C)CC1)N(C)C,True
 C=CCCOCC(=O)N1CC(O)(CNC(=O)c2cn(C)nc2OC)C1,True
 CCNC(=O)CN1CCO[C@@H](CNC(=O)c2ccoc2)C1,True
 C[C@H]1CN(C(=O)N[C@H]2CCCN(CCN3CCOCC3)C2)C[C@@H](CO)O1,True
 Cc1nc(C(=O)N2C[C@@H](NC(=O)C(F)F)[C@H](C)C2)c(=O)[nH]c1C,True
 Cc1nc(N2CCN(CCO)CC2)ncc1C(=O)O,True
 Cc1ncc(C(=O)N[C@@H]2CN(C(=O)CC(C)(C)O)C[C@H]2O)c(C)n1,True
 C[C@@H](C(=O)N[C@H]1C[C@H](NC(=O)Cn2ncn(C)c2=O)C1)n1cncn1,True
 O=C(O)CCC(=O)N[C@H]1CC12CC2,True
 O=C(c1cc(-c2nn[nH]n2)c[nH]1)N1CCN(C(=O)[C@H](C2CC2)N2CCOCC2)CC1,True
 CN(C(=O)C1(C)CC1)[C@H]1CN(C(=O)C[C@H]2CCC(=O)N2)C[C@@H]1O,True
 Cc1nc[nH]c1C(=O)N(CCO)CCNC(=O)[C@@H](C)C#N,True
 CN(C[C@@H](O)CNC(=O)C1=CCCC1)C(=O)c1ccc(C(N)=O)nc1,True
 CNC(=O)NCC(=O)N1C[C@@H]2C[C@H]1CN2c1ncc(Cl)cn1,True
 COC(=O)N(C)Cc1cc(C)cn(C)c1=O,True
 CCN1CCO[C@H](C(=O)N2CC[C@@H](NC(=O)c3c[nH]c(C#N)c3)C2)C1,True
 CC(=O)NCC(=O)NC[C@@H]1CN(C(=O)c2cc3cccn3cn2)C[C@@H]1O,True
 CC(=O)N1CCC[C@H]1C(=O)NCC1CN(C(=O)Cc2cc(C)nn2C)C1,True
 Cn1ncnc1CN1C[C@@H](O)[C@H](NC(=O)c2ccc3nc[nH]c3n2)C1,True
 CC(=O)N(C)CC(=O)N[C@@H]1CN([C@@H](C)C(=O)NC(C)(C)C)C[C@@H]1O,True
 Cc1cc(C(=O)N2CC[C@@H](NCC(=O)N3CCO[C@@H](C)C3)C2)no1,True
 CC[C@@H](CNC(=O)c1cnn[nH]1)NC(=O)Cc1nonc1C,True
 O=C(CN1CC[C@@H]2CN(C(=O)Cn3ncnn3)C[C@@H]2C1)NC(=O)NC1CC1,True
 Cc1cc(C(=O)N2CC(NC(=O)c3cn(C)cn3)C2)ncc1C(N)=O,True
 C[C@@H]1CN(C(=O)c2cn(C)c(=O)n2C)CC[C@@H]1NC(=O)c1cn(C)nn1,True
 COC(=O)[C@H]1C[C@H](O)CN(C(=O)C(=O)NCCn2ccnc2)C1,True
 Cc1cc(C(=O)N[C@@H]2CN(C(=O)c3snnc3C)C[C@@H]2O)ncn1,True
 C[C@H](O)CN1CCC(C)(CNC(=O)c2nccnc2C(N)=O)CC1,True
 C[C@@H]1CN(CC(=O)N2CCC2)C[C@H]1NC(=O)CCNC(=O)[C@@H]1CCCO1,True
 O=C(O)C[C@@H]1CS(=O)(=O)CCN1C(=O)CN1C(=O)c2ccccc2S1(=O)=O,True
 O=C(N[C@H]1CCN(C(=O)[C@@H]2CCS(=O)(=O)N2)C1)c1ccc(F)nc1,True
 CC[C@@H](C)CC(=O)N1CC[C@@](O)(CNC(=O)CN2CCOCC2=O)C1,True
 COC(=O)c1cc(S(=O)(=O)NC[C@H]2CCN2C)c[nH]1,True
 C[C@H](NC(=O)c1nnn(C)n1)C1CN(C(=O)c2cn(C)nc2C2CC2)C1,True
 Cc1ncc(C(=O)NC[C@H]2CN(C(=O)c3cnon3)CCCO2)n1C,True
 C[C@@H]1CN(C(=O)C(N)=O)C[C@@H]1NC(=O)c1ccc2c(c1)CCC(=O)N2,True
 C[C@@H](C(=O)NC1CC1)N1C[C@H](O)[C@H](NC(=O)c2cnc3[nH]cnc3c2)C1,True
 C[C@H](C(=O)N(C)C)N1CC[C@@H](NC(=O)c2nc3ncccn3n2)C1,True
 C[C@@]1(C(=O)NC2CN(C(=O)c3cscn3)C2)CCCS1(=O)=O,True
 CS[C@@H](C)C(=O)NC[C@H](O)CNC(=O)c1cncnc1C,True
 C[C@@H]1OCCO[C@@H]1C(=O)NC1CN(C(=O)c2cc3n(n2)CCO3)C1,True
 C[C@H]1CCN(C(=O)C(=O)N2CCC(NC(=O)Cn3cccn3)CC2)C1,True
 C[C@@H](O)C(=O)N1CCN(CC(=O)N(C)C)CC1,True
 CNC(=O)CC(=O)N1CC[C@H]2[C@@H]1CCCN2C(=O)c1cnn(C)c1,True
 O=C(CN1CCCC1=O)N[C@@H]1CN(C(=O)c2cc(C3CC3)no2)C[C@@H]1O,True
 COC/C=C\C(=O)NCCOCC(=O)OC,True
 C[C@H](CO)N(C)C(=O)C(=O)Nc1ccc(S(N)(=O)=O)cc1,True
 O=C(Cc1cc[nH]n1)N[C@@H]1CCN(C(=O)c2cn(CC3CC3)nn2)C1,True
 O=C(CCn1ccnn1)NC[C@@H](O)CNC(=O)c1ccc2c(c1)CCO2,True
 C[C@H](F)CN1C[C@H](C)NC[C@H]1CO,True
 Cc1cc(C(=O)N2CCO[C@H](CN(C)CC(=O)O)C2)ccc1S(N)(=O)=O,True
 C[C@@H]1CN(C(=O)c2ncc[nH]2)C[C@@H]1CNC(=O)c1nc[nH]n1,True
 CC(C)NC(=O)CN1C[C@@H]2CCC[C@]2(NC(=O)c2cn(C)c(=O)cn2)C1,True
 COC[C@H](O)CNC[C@@H](O)CN(C)C(=O)c1cc(-c2nn[nH]n2)c[nH]1,True
 CC(=O)NCC(=O)NCC(=O)N1C[C@@H]2CC[C@H](C1)N2Cc1cnc(C)cn1,True
 C#CCNC(=O)[C@@H](C)N1C[C@H](O)[C@H](NC(=O)Cn2nc(C)n(C)c2=O)C1,True
 CCc1c(C(=O)N[C@@H]2CN(C(=O)C3(F)CCOCC3)C[C@H]2O)nnn1CC,True
 O=C(N[C@H]1CCN(C(=O)c2cc[nH]n2)C[C@H]1O)c1cc2c([nH]1)CCOC2,True
 CO[C@@H](C)CNC(=O)C(=O)N[C@@H]1CCO[C@H](C)C1,True
 Cc1conc1CN1C[C@@H](O)[C@@H](CNC(=O)c2cnn(C)c2)C1,True
 C[C@H](C(=O)NC(N)=O)N1C[C@H]2[C@@H](C1)OCCN2C(=O)C1(F)CCCC1,True
 CCC[C@@H](C(=O)N[C@H]1CC(=O)N(C2CN(CC(N)=O)C2)C1)c1ccccn1,True
 O=C(Cn1cnnn1)NC[C@H]1CCCN(C(=O)c2ccc(O)nn2)C1,True
 C[C@@H]1CN(C(=O)c2csnn2)C[C@@H]1NC(=O)c1ccc(C(N)=O)nc1,True
 CC(=O)N[C@@H]1CCCN(C(=O)[C@H]2C[C@H]2C(N)=O)CC1,True
 C[C@@H](CNC(=O)c1cc(C(N)=O)ccn1)N(C)C(=O)[C@H]1CCOC1,True
 CCCN(C(=O)c1c(C)nn(C)c1OC)[C@H]1CCN(CC(N)=O)C1,True
 CC[C@H](NC(C)=O)C(=O)N1CC(O)(CNC(=O)c2cnn(CC)c2C)C1,True
 CCN(C(=O)[C@@H]1C[C@H]1c1cncn1C)C1CN(C(=O)CNC(=O)OC)C1,True
 CS(=O)(=O)NC1CC(NC(=O)N[C@@H]2COc3ccc(O)cc3C2)C1,True
 C[C@@H]1OCCO[C@@H]1C(=O)N1C[C@H]2[C@H](NC(=O)c3ccc4nnnn4c3)[C@H]2C1,True
 Cc1nc(O)[nH]c1C(=O)NC[C@@H]1COCCN1C(=O)Cn1ccnc1C,True
 O=C(O)c1ccc(F)c(NC(=O)C(=O)N2CCS(=O)(=O)[C@H](C(=O)O)C2)c1,True
 C[C@@H](NC(=O)c1cn(C)nn1)C1CN(C(=O)c2ccc3nncn3c2)C1,True
 Cn1cc(C(=O)NC2CN(C(=O)c3ccc(-c4nn[nH]n4)[nH]3)C2)c(O)nc1=O,True
 C[C@@H]1C[C@H](N)CN1C(=O)C(=O)N1CCC(C)(C(=O)O)CC1,True
 COc1cccc(CC(=O)N2C[C@@H](O)[C@H](NC(=O)C[C@H]3COC(=O)C3)C2)c1,True
 CC(=O)NCC(=O)N1CC[C@@H](NC(=O)Cn2ncnn2)C[C@@H]1C,True
 Cc1cnn(C)c1C(=O)N1CCC[C@@H](CNC(=O)[C@H]2CC(=O)N(C)C2)C1,True
 CN(C(=O)Cc1nc[nH]n1)[C@H]1CCN(C(=O)c2cccc(=O)n2C)C1,True
 NC(=O)c1ccc(C(=O)N[C@@H]2CN(C(=O)CNC(=O)C3CC3)C[C@H]2O)s1,True
 O=C(C[C@H]1CCOC1)NC[C@H]1CCCN1C(=O)CCn1cnnn1,True
 Cc1nn(C)cc1CC(=O)N[C@H]1C[C@H](NC(=O)C[C@H]2CCC(=O)N2)C1,True
 C[C@@H](CNC(=O)c1ncn(C)n1)NC(=O)c1cc(-n2cccn2)ccn1,True
 Cc1nc(O)nc(O)c1CC(=O)N1CC(CNC(=O)c2ccn(C)n2)C1,True
 O=C(O)N1CCN(S(=O)(=O)c2ccccc2Cn2cncn2)CC1,True
 CN(C(=O)CN1CCC[C@@H](NC(=O)c2cn(C)c(=O)n2C)CC1)C1CC1,True
 COC(=O)c1cc(C(=O)O)cc(S(=O)(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2OC)c1,True
 C[C@H]1CN(C(=O)Cn2c(=O)ccn(Cc3ccccc3)c2=O)CC(=O)N1,True
 CC(C)C#CC(=O)N1C[C@H](O)[C@@H](N(C)C(=O)CCS(C)(=O)=O)C1,True
 C[C@@H](C(=O)N1CCC[C@H](C(N)=O)C1)N1CCC[C@@H](N2CCOCC2)C1,True
 C[C@H](N)C(=O)N(C)C[C@H](C)N(C)C,True
 Cc1nnc([C@@H](C)N2CC[C@@H](CNC(=O)CNS(=O)(=O)N(C)C)C2)o1,True
 CC[C@H](C)C(=O)N1C[C@H](O)[C@H](NC(=O)c2cccc(OCC(N)=O)c2)C1,True
 CN(C(=O)c1ccc(O)nc1)C1CN(C(=O)CN2C(=O)CCC2=O)C1,True
 NS(=O)(=O)[C@@H]1CCCN(C(=O)C(=O)Nc2cccc(C(=O)O)n2)C1,True
 C[C@H](N[C@@H]1CCN(C(=O)C2(C(N)=O)CC2)C1)C(=O)NC(=O)NC1CC1,True
 C[C@@H]1CC[C@@H](NC(=O)c2cnn(C)n2)CN1C(=O)c1cc[nH]n1,True
 CCN(CC(N)=O)C(=O)Cn1cc(Br)cn1,True
 CCOC(=O)N1CCN(C(=O)C(=O)N=c2ccnc3n(C)[nH]cc2-3)CC1,True
 Cc1nnc(CC(=O)NC[C@]2(O)CCN(Cc3nccn3C)C2)o1,True
 CN1C[C@@H](C(=O)N2CCC[C@@H]3[C@H]2CCN3C(=O)c2nnn(C)n2)CC1=O,True
 CCOC(=O)CN(CC(N)=O)C(=O)c1ccc(N2CCCC2)nn1,True
 O=C(c1cnon1)N1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(-c2nn[nH]n2)c[nH]1,True
 CC(=O)N[C@@H](C)C(=O)N1CC[C@H](CCNC(=O)Cc2cc[nH]n2)C1,True
 Cc1cc(C(=O)NCC2(O)CN(C(=O)c3ccc(C)nn3)C2)n[nH]1,True
 C[C@H](CNC(=O)CN1C(=O)CNC1=O)CNc1nccnc1C#N,True
 COC(=O)[C@H]1C[C@H]1C(=O)NCC1(NC(=O)CCn2ccnn2)CCC1,True
 CC(C)N1C[C@H](C(=O)N2CC[C@H](NCc3nc(O)n[nH]3)[C@@H]2C)CC1=O,True
 C[C@H](C(=O)N1C[C@H](O)[C@H](NC(=O)c2cn(C)ccc2=O)C1)c1cnn(C)c1,True
 C[C@H](NC(=O)c1cnn(C)c1N)C1CN(C(=O)Cn2cnnn2)C1,True
 O=C(Cc1ncc[nH]1)N1CC(n2cc(-c3nn[nH]n3)c(O)nc2=O)C1,True
 Cn1c(=O)c2cc(NC(=O)C(=O)N3CCN(C(=O)N4CCCCC4)CC3)cnc2n(C)c1=O,True
 C[C@H](O)CN1CC[C@@](C)(NC(=O)c2cnn3c(=O)cc[nH]c23)C1,True
 CN(C)C(=O)C1(C(=O)N2CCN(C(=O)[C@@H]3CCCN3C)CC2)CC1,True
 CN1C(=O)CC[C@H]1C(=O)N[C@H]1C[C@H](NC(=O)c2cn(C3CCC3)nn2)C1,True
 COc1ccc(CN2CCN(C(=O)C(=O)N(C)C[C@H](O)CN)CC2)c(OC)c1,True
